created_at,text,source,name,username,user_location,tweet_location,country_code,verified,description,city,state,country
2020-10-09 23:01:40+00:00,"@FoxNews Harris will refuse vaccines GOOD! More for the people and the needy.  Bye bye ""B"".  🤗",Twitter for Android,Roberta Smith,BertaLeeSmith,,Texas USA,US,False,"USAF retired, disabled veteran,Wife, Mother, Daughter, Friend. Married to Heroic Texas State Trooper. #proud American",,Texas,United States
2020-10-09 23:00:30+00:00,Hello. Question. Why Is everyone ignoring the fact Donald Trump continues to say that he has the military ready to distribute a vaccine?  I mean does it not shock anyone that NEITHER SIDE is talking about that? I don’t like the sound of that at all. Bull SHIT,Twitter for iPhone,GunDogJay,GunDogJay,"Plumas County, CA",Paradise CA,US,False,The American Brittany. There is something magical about these animals.,,California,United States
2020-10-09 22:53:33+00:00,Anti vaccine people endanger all of us and don’t care one single bit https://t.co/HqhgC0g67t,Twitter for iPhone,Bryan Behar,bryanbehar,"Studio City, CA",Los Angeles CA,US,True,"Bats right, tweets left.",Los Angeles,California,United States
2020-10-09 22:48:20+00:00,@DougGullickson @jfanti Why isn’t he wearing a lab coat and working on the vaccine?  Probably could have at least done some rounds at the hospital and checked vital signs on some Covid patients.,Twitter for iPhone,Brandy Nikaido,brandynikaido,"Fresno, CA",Fresno CA,US,False,"Mom, health care communications, aspiring world traveler and writer. The journey is as important as the destination. Views expressed are mine. #Fiatlux",Fresno,California,United States
2020-10-09 22:47:32+00:00,"How dare Nancy Pelosi seek to invoke the 25th amendment? No president has ever been more mentally-fit.

Trump: “My blood is the vaccine!”

Okay, where do we sign to turn this thing over to Pence?",Twitter for iPhone,joey,JoeyHickmann,he/him,Lodi CA,US,False,i was in 'The Town',Lodi,California,United States
2020-10-09 22:43:49+00:00,"Today, the President tweeted “My blood is the vaccine.”

Narrator: “And with that, the 244 year-old American Experiment was effectively over.”",Twitter for iPhone,Rebecca Reza,RebeccaReza,"El Paso, TX",El Paso TX,US,False,Cycling & football journalist. VeloNews contributor. FloBikes. Oh yes and lifetime MJ fan. #goforyourdreams,El Paso,Texas,United States
2020-10-09 22:40:22+00:00,"Get a free COVID-19 test before entering @thebigfresnofair Drive Thru Eats today through Sunday, Oct.18. Register at: https://t.co/YUKdTZUDk5 Free flu vaccines too on select dates. Note: Video is playing in fast motion. #ucsffresno #covidequityproject https://t.co/0RCV3XgvBv",Twitter for iPhone,Angelina Salcedo,AngelinaWTSP,"BOS, MA ➡️ DSM, IA ➡️ TPA, FL",Tampa FL,US,True,Anchor/Reporter @10TampaBay | Find me Weekend #Brightside - Weekday #Nightside 📺 | @EmersonCollege Alum | Hablo Español 🇩🇴 | 📧 ASalcedo@10TampaBay.com,Tampa,Florida,United States
2020-10-09 22:37:12+00:00,"i like how Jones' no. 1 takeaway from all that was ""he sucks out the vaccines like cobra poison"" https://t.co/5NrPxZRhPj",Twitter for Android,NanceB,nbatchlett_b,"Pennsylvania, USA",Florida USA,US,False,Conservative from PA,,Florida,United States
2020-10-09 22:36:24+00:00,So I guess we won’t have a vaccine anytime this month or by November or before the end of the year like so many people were claiming. We’ll be lucky if we have one by next summer! #COVID__19 why is SARS trending?!? Really? 🤦🏻‍♀️🤦🏻‍♀️,Twitter for iPhone,peter kilmarx,PeterKilmarx,"Bethesda, MD",Bethesda MD,US,False,"Infectious disease medical epidemiologist. Global health research, policy and programs. All views and posts are my own. “Salus populi suprema lex esto.” 💉😷🙏",Bethesda,Maryland,United States
2020-10-09 22:20:50+00:00,"@oldredviking8 I’m not negative. This story is strictly about the TREATMENT &amp; RESEARCH behind the treatment. None of the other things you mentioned were included. WHEN THERE IS a vaccine it will be a monumental moment not just for the President &amp; our country, but the world. We will be report it",Twitter for iPhone,RU BlkAlum Resources,RutgersBlkAlum,"New Brunswick, NJ",New Brunswick NJ,US,False,Rutgers Black/Latinx/Kreyòl alums & friends making an impact in their communities. Meet & support our changemakers! Curated by Denniston Bonadie,New Brunswick,New Jersey,United States
2020-10-09 22:11:42+00:00,And only about 50% of people even get the vaccine. https://t.co/EkKAg0dfJS,Twitter for iPhone,Pat Kobor,PatKobor,"Washington, DC",McLean VA,US,False,"Govt affairs rep; poll worker; good-government geek; tweets on science, public health, budget, music; opinions are mine, not necessarily my employer's.",,Virginia,United States
2020-10-09 22:09:58+00:00,"@PaulHenryTremb1 @BogochIsaac Moncef Slaoui: “I would expect a vaccine to be 75, 80, 90% effective.” Hoping for the best, of course.",Twitter for iPhone,Brennan G.,Geiger21B,The Burgh,Pittsburgh PA,US,False,,Pittsburgh,Pennsylvania,United States
2020-10-09 22:00:23+00:00,"Please mark your calendars!
RAAA October Speakers.

Mon., Oct. 12th, we have RU Sr. Vice President Dr. Anna Branch! https://t.co/HCVxjWseXs

Oct. 26th, let’s discuss the ongoing research into COVID-19 vaccines and it’s importance for communities of color! https://t.co/ZgxZdYmYr2 https://t.co/7JIHoXiZt4",Twitter for iPhone,Pam Rodman,PamLRodman,"Champaign, IL",St Paul MN,US,False,I love reality TV shows. I’m a Housewives lover and I love cats.I’m a Democrat tried and true. #Resist #GoJoe# and Harris2020#DumpTrump,Saint Paul,Minnesota,United States
2020-10-09 21:53:49+00:00,"@2020_TrashBin Got it yesterday along with part one of the Shingles vaccine. I get it every year, gladly.",Twitter for iPhone,LDM,linneaawake,MN-USA-Planet Earth-Milky Way ,Arizona USA,US,False,🌱 we all do better when we all do better ❤️,,Arizona,United States
2020-10-09 21:34:35+00:00,"@nickiithequeen1 First off, who is “yall?” And people been saying they don’t wanna go back to normal until there’s a vaccine but now they wanna say that they’d refuse to take it smh.",Twitter for iPhone,victoria coursey,nursevictoria11,"Phoenix, AZ",Port Washington NY,US,False,"#Yorkie777 on TikTok retired RN lived OFF THE GRID! #Solar🌞#Wind🌬💨#GreenNewDeal #NoFracking #WaterIsLife #VoteBlue followed by Nina,Lee Camp",,New York,United States
2020-10-09 21:33:17+00:00,@Archer_ID @MatthewJshow @JoeBiden Just wear your mask until they tell us to! Just get the vaccine! Just isolate yourself because they said so! Let’s just become communist because they said it was smart!,Twitter for iPhone,Craig Shapiro,ces921,,Houston TX,US,False,Macro Advisor https://t.co/uDrsvsL2C0 20+ years experience combining bottoms up industry & company fundamental analysis w/ a top down macro framework,Houston,Texas,United States
2020-10-09 21:33:06+00:00,@DaxGigandet Put COVID-19 precautions in place. Keep trying to find a vaccine.,Twitter for iPhone,Freeky Frank,Freekyyy_frank,,Atlanta GA,US,False,,Atlanta,Georgia,United States
2020-10-09 21:33:05+00:00,@mitchpberg @dhmontgomery @Stowydad No. Chelsea Handler didn’t help eradicate polio. https://t.co/sW3kvEqUtl,Twitter for iPhone,Lea Red,LeaRedd,"Atlanta, GA",Indianapolis IN,US,False,"Christian Mom, retired R.N., love to cook, love gardening & traveling. Raising amazing children b/c of GOD! 🙌🏾. Its okay to disagree but be respectful.",Indianapolis,Indiana,United States
2020-10-09 21:29:33+00:00,My theory is he was use makng backdoor deals I.E. Contracts for Kickbacks! He keeps openly marketing PRODUCTS! What has he got to GAIN? Refused testing from WHO! Revving up the vaccine process ! He was trying to IMPRESS Bob! It's about GREED and the NEED for attention! https://t.co/liXoXi3lqT https://t.co/vGKaakdnDu,Twitter for iPad,joe allman,JoeAllman,"Indianapolis, IN",Iowa USA,US,False,"Tweets are my own opinion, Airline industry finance, Colts, Hoosiers, golf, sailing, stonks & markets junkie, also enjoy great food, wine, beer and whiskey",,Iowa,United States
2020-10-09 21:28:07+00:00,"The longer we wait for stimulus and the more the covid case rises while vaccines are being pushed back, the more stimulus we are gonna wind up needing next year as more layoffs come in 4q amidst growth slowing further and deflation rising. Quad 4 playbook coming right at you",Twitter for iPhone,Linda Riemenschneider,LindaRiemensch3,,Westerly RI,US,False,,Leeds,England,United Kingdom
2020-10-09 21:26:54+00:00,"@realDonaldTrump BETTER NOT REPLACE YOU!!!

WE LOVE U! KEEP FIGHTING FOR US!

FYI please, don't make us take the vaccine",Twitter for Android,Michael Kiefer,mike61400,,Hendersonville TN,US,False,,,Tennessee,United States
2020-10-09 21:21:33+00:00,"@NBC12 No. FDA has not approved any vaccine to be administered and I don’t see that happening until next year sometime. If you take the vaccine you better read the fine print, side effects and adverse reactions.",Twitter for iPhone,DannyBTalks (Daniel Baldwin),DannyBTalks,"Nashville, TN",Vestal NY,US,False,DannyBTalks on YouTube ✝️ Opinions are my own. Titan Up! ⚔️ I like Bass Fishing and NASCAR.,,New York,United States
2020-10-09 21:19:31+00:00,I guess the stock market found a COVID19 vaccine and more stimulus checks 🤦‍♂️ but wait... neither have happened and the election is less than 4 weeks away 🤔 which way do we move next week ⬆️⬇️↔️ ??,Twitter for iPhone,Susan White,SusanWh68243181,,Wichita Falls TX,US,False,"Health & Wellness Business Owner 
 Greatful",Wichita Falls,Texas,United States
2020-10-09 21:18:31+00:00,"During the VP Debate, Sen. Harris said she would gladly take the COVID vaccine when available but not under the Trump administration.  That is despicable!",Twitter for iPhone,beth dawson,DemDawson2,"Austin, TX",Costa Mesa CA,US,False,"Democrat,Liberal,powerlifter,
neuro nurse,mom of 3,g-ma of 4.
Recent publication
https://t.co/Is1yaOECly",Costa Mesa,California,United States
2020-10-09 21:14:29+00:00,"@commonsenseinct @easygranby @GovNedLamont Agreed.  While I do believe there’ll be a vaccine fairly soon, you can’t force people to get it.  So what do we do? Live like this for years?  Forever? Hell no.  People are crazy.  Protect the most vulnerable, the people who actually die from this and let’s get on with opening up",Twitter for iPhone,AT jr,aldog55,,Albuquerque NM,US,False,dad-father-husband-,Albuquerque,New Mexico,United States
2020-10-09 21:07:45+00:00,"I really love @NashvilleSSPrez’s vision for what @NashvilleSuperS can become. 

I mean, imagine (obviously after a vaccine for Covid is out) a 25,000 seat outdoor concert with a stage on the infield and fans standing on the track. 

Personally, I’d love to rock out to @Shinedown! https://t.co/pp6lsW6NHV",Twitter for iPhone,Ultra MAGA Lightning Domestic Terrorist Babe🦎,MMarcie2012,,Kentucky USA,US,False,The Busy Lizard🦎Lady says - Let’sGo Brandon!,,Kentucky,United States
2020-10-09 21:04:02+00:00,@realDonaldTrump PELOSI IS EVIL AND CORRUPT!!WONDER IF SHE WILL GET WHAT SHE AND HER GANG OF SHEEPLE DESERVE??? THEIR VERY OWN TEST AND VACCINES YEAH🎉🎉🎉🎉 https://t.co/wciivWcCmO,Twitter for Android,Heather Hampel,HHampel1,"Columbus, OH ",Portland TN,US,False,"Cancer Genetic Counselor; Associate Director, Division of Clinical Cancer Genomics; City of Hope National Medical Center.",,Tennessee,United States
2020-10-09 21:02:56+00:00,"@enlightndark Kind of like polio before the vaccine.
https://t.co/n0gLdmi1s6",Twitter for Android,Joni Knight,JoniKni56808241,"Portland, TN",The Mount Sinai Hospital,US,False,"Music lover, love cooking & gardening & going to concerts. Family is everything!",City of New York,New York,United States
2020-10-09 20:52:36+00:00,"@KeithMcCullough @CNBC The longer we wait for stimulus and the more the covid case rises while vaccines are being pushed back, the more stimulus we are gonna wind up needing next year as more layoffs come in 4q amidst growth slowing further and deflation rising. Quad 4 playbook coming right at you",Twitter for iPhone,Travis Moser,TJMoser,"New York, NY",WinstonSalem NC,US,False,I've had it rough before -- I'm a barracuda. 💕🥃🚬 So Many People: The Sondheim Sessions EP Out Now! 🌈💁🏼‍♂️✨,,,
2020-10-09 20:49:43+00:00,@Univers99618787 @GreenGreed5 @Patrick98870917 @selfaholicism @ElieNYC @AOC Him and bill tried out vaccines in Africa and India .. it’s sick .. look that up.,Twitter for iPhone,Algenon Cash,AlgenonCash,Text me @ 336.303.8535,Oregon USA,US,False,"Host, Locked In & Co-Host, The Chronicle Live | Op-ed Writer | #Finance, #Investment, #GovernmentalAffairs, #Political & #Restaurant #Consultant | #FoodLover",,Oregon,United States
2020-10-09 20:37:31+00:00,"Thank you @POTUS! Giving equal treatment to all Americans! That is a leader! Unlike @GovMLG who treats those in the #NN like animals to be caged. Who withholds medicine easily accessible that brings a 24-hour recovery time, in order to make money off of vaccine! @republibrarian https://t.co/ONCAdQHKwi",Twitter for Android,Gary Fosburg,EnergyLottery,"Florence, OR",Tallahassee FL,US,False,Inventor/Scientist/Engineer/Mfg. Consultant (Retired) Great grandfather of 2. Married to my lovely wife of 38 yrs.Believe in Constitution.,Tallahassee,Florida,United States
2020-10-09 20:36:54+00:00,Steve Lipkin talking about the potential for a vaccine against cancers in individuals with Lynch syndrome or even gene therapy. #LivingWithLynch,Twitter for iPhone,A Box of Legacy 2022,TroyMcbrayer,"Florida, United States",Nevada USA,US,False,2022,,Nevada,United States
2020-10-09 20:32:28+00:00,"@2020_TrashBin Yes, &amp; pneumonia for the first time.  Might get the shingles vaccine too.",Twitter for iPhone,UCSF Fresno,UCSFFresno,"Fresno, CA",Olathe KS,US,False,"UCSF Fresno is a regional campus of UC San Francisco dedicated to teaching, patient care, research and community partnerships.",Olathe,Kansas,United States
2020-10-09 20:31:18+00:00,"If the @pfizer COVID-19 vaccine is approved, you can ask @michaeldeicas and me about our experience, which has been great. I’m posting this because I want people to actually get the vaccine (when it’s FULLY approved) and not be afraid. 💜 #Pfizer #COVID19 #COVID19Vaccine",Twitter for iPhone,Carolyn,Carolyn_world12,Los Angeles California ,Georgia USA,US,False,"Existentialist,",,Georgia,United States
2020-10-09 20:30:01+00:00,"It’s crucial that we trust science and doctors so that we can try to put an end to this hurt. Vote on November 3rd, get your flu shot and once a COVID-19 vaccine is fully approved by doctors and scientists, get it.",Twitter for iPhone,sleepydew,sleepydew,"Chester County, PA",Austin TX,US,False,"Dad, husband, Phillies fan, corporate finance IT, running, american microbrew, a good night's sleep",Austin,Texas,United States
2020-10-09 20:27:48+00:00,"While we’ll be with the study for 2 full years, today was my 2nd and last injection of the @pfizer COVID-19 vaccine. It was great hearing some much needed positive/hopeful news from Dr. Liu, who heads the clinical trial. They’ll know by the end of the month if it’s successful.",Twitter for iPhone,Trent,big_pittman,Duckburg,Goodside Coffee,US,False,"Dad, chimichanga connoisseur, umbrella aficionado, officially unofficial, etc.",,,
2020-10-09 20:26:25+00:00,"With the news from the @BroadwayLeague that the Broadway shut down is extended until June, I couldn’t be prouder to be participating (along with @michaeldeicas) in the @pfizer COVID-19 Vaccine Clinical Trial in conjunction with @MountSinaiNYC. https://t.co/gCwmXc9OlR",Twitter for iPhone,David Thornton (PilotPundit) 🌻🇺🇦,captainkudzu,"Columbus, Ga.",Provo UT,US,False,"Pilot, conservatarian, free-thinker, Christian, Teller of Difficult Truths, I Don't Fit in Your Box. @NewsRacket former @Resurgent @TheFirstonTV",Provo,Utah,United States
2020-10-09 20:24:09+00:00,"CORRECTION - I now understand why @KamalaHarris stated in the #vpdebate that if @realDonaldTrump pushes a COVID-19 vaccine, then she may not trust him enough to take it 😕 https://t.co/ZRPjJntpHD",Twitter for iPhone,Shiba Russell,ShibaRussell,"Atlanta, GA",Seattle WA,US,True,"Mom | Evening News Anchor @fox29philly, Weeknights 5/6/10/11PM | 10X Emmy-Award Winner | Fitness Enthusiast | FB/IG/Snapchat: @ShibaRussell",Seattle,Washington,United States
2020-10-09 20:19:48+00:00,"Gretchen Brown, a Lynch Syndrome Previvor, explaining how as a new mom, the idea of a vaccine against Lynch syndrome cancers gives her hope. #LivingWithLynch",Twitter for iPhone,Rhonda McMahon 💜✨,RhondaMcMahon24,"Austin, Texas",Tupelo MS,US,False,"Mom on many missions, writer, advocate, visionary, truth student, nature lover, avid reader, AND sparkly star-shaped supernova goddess ✨💜🦋 @SMPAGWU mom",Tupelo,Mississippi,United States
2020-10-09 20:10:28+00:00,And the flu vaccine is mostly ineffective. 10 of thousands die each year. Get it together lady. https://t.co/HzhnYFCxbe,Twitter for iPhone,Stacie Taylor ⚡️,the_real_stacie,🇺🇸🇬🇧,Coos Bay OR,US,False,Mom 👩👦👧 Engineering Team Lead @zapier ⚡️ Co-founder & mentor @_collab_lab 💻 she/her 💕,,Oregon,United States
2020-10-09 20:09:50+00:00,"China 🇨🇳 Foreign Policy Wonks hide
Vaccine 💉 costs repercussions 
Discussion sweeps markets 
Phase 4&amp;5 Economic Recovery 

Open Churches https://t.co/Y0mNxP9sdU https://t.co/TDcWn9pbSo",Twitter for iPhone,beskar baddie,jessicafrech,"Provo, UT",Monessen PA,US,True,music maker in a past life. senior product designer @pluralsight. poser skater mom. she/her/queer,,Pennsylvania,United States
2020-10-09 20:08:30+00:00,"First day of @BigFresnoFair Drive Thru Eats kicked off today along with free COVID-19 testing. Pre-register at https://t.co/ZPIekxar6N Get your favorite fair food and a COVID-19 test, too. Flu vaccines on select dates. Details https://t.co/9jHAvreXl8 https://t.co/5UL3yEDbLk",Twitter for iPhone,Andrew Bohrer,AndrewBohrer,West Coast,San Jose CA,US,False,"writer, illustrator, bartender, cocktail historian, knight-errant",San Jose,California,United States
2020-10-09 20:07:30+00:00,@JoeBiden I hope you realize that because of Trump’s actions there are now effective therapeutics and vaccines that will soon be available so stop generating unnecessary fear,Twitter for iPhone,sandra currier,nochillsandy,mufreesboro tn,Tinton Falls NJ,US,False,master’s in english from mississippi state. t swift. grey’s anatomy. detroit lions. michigan wolverines. overly opinionated & often accused of having no chill,,New Jersey,United States
2020-10-09 20:05:30+00:00,"@JonCCarrow Even if this is true, seasonal flu vaccines are created and distributed globally, which helps prevent catching a flu, helps lessen the severity of symptoms, and helps prevent spreading it.  Zerohedge— smh!",Twitter for iPhone,Vickie,Vickiekats,"North Bend, OR",Californien USA,US,False,"USAF Vet
#RESIST
#420FRIENDLY 
#lovecats 
#lovetorun
#preexistingconditions.  NF1 
#StrongerTogether 
#TruthMatters 
Follow & I follow back.",,California,United States
2020-10-09 19:44:40+00:00,@baileystrohlTV The people screaming herd immunity have no idea how it actually works. Vaccines.,Twitter for iPhone,Dennis Mullins,wyag1981,🇺🇸Constitution ⚖️👉@Elonmusk,Jefferson VA,US,False,"Retired Department of Defense 
USARMY Disable Veteran 
World's Youngest Airborne AirAssault Youngest Graduate Secret Security Clearance Age17
5 Fed Gov Agencies",,West Virginia,United States
2020-10-09 19:36:57+00:00,@lockboxlocal @vondrachek @stacey_rudin The vaccine is coming. I think the scientists will get most of the credit. Neither of the bozos contributed much to vaccine research.,Twitter for iPhone,Mike Kennedy,MessNucks11,"Pennsylvania, USA",Mesa AZ,US,False,,Mesa,Arizona,United States
2020-10-09 19:36:35+00:00,"As millions debate whether to roll up their sleeves, the gov’t is trying to reduce the types of injuries it covers. How a mom is working to improve a vaccine injury program after her daughter, who died at 15, was given a DPT vaccine tainted with mercury. https://t.co/KZ6A9j7c0j",Twitter for iPhone,Markus Robinson,moviesmarkus,,Covina CA,US,False,I am a 35 year old film critic.,,California,United States
2020-10-09 19:33:43+00:00,"@JLBSShaps @2020_TrashBin I’m good, thanks. And the flu vaccine remains neither effective nor safe.",Twitter for iPhone,Maverick Mentor,bbuhay13,"Asbury Park, NJ",Chicago IL,US,False,"I try to do everything good, not one thing great. Tweets are not investment advice. Trader. Investor. Believer in Freedom and #Bitcoin #Lionsgreaterthansheep",Chicago,Illinois,United States
2020-10-09 19:31:26+00:00,"@vondrachek @lockboxlocal @stacey_rudin You can’t make people go back to normal. Even if rules are relaxed, many won’t do it. 

The only solution is vaccine. 

I know 2 who have died, many more who have been infected, many seriously. I plan to be cautious,",Twitter for iPhone,Nitya Huntley,Nityalakshmi,"San Diego, CA",Richmond VA,US,False,"Writer/ Attachment-Homeschool-Mom/Assoc-TM-Teacher/Yogini/Knitter/Music Connoisseur- Realtor/ Investor Riverside & Sandiego, CA building my tribes.✌️#patented",,New South Wales,Australia
2020-10-09 19:30:40+00:00,"Was having a heckuva week so I braved the coffee shop for the first time in months and months and months. Felt so good to be back in my happy place. 

Seriously looking forward to a vaccine. 

A new administration. 

Life. ✨🙌❤️ #Sacramento https://t.co/lJBiccEhE8",Twitter for iPhone,S. Azlan Salim,AzlanSalimVA,"Fairfax, VA",Sultan WA,US,False,VA Co-State Director @SAforAmerica | VP @fairfaxyds | FC @FairfaxDems | Millennial Trader | #NYGiants | #VoteBlue | Retweet ≠ Endorsement or Advice,,Washington,United States
2020-10-09 19:15:04+00:00,lol @ everyone who thinks there’s going to be a covid vaccine from either party by the end of the year.,Twitter for iPhone,Chris Yanke,chrisyanke,"Lake Balboa, Los Angeles",Whitney NV,US,False,Netflix film “Roll with Me”Los Angeles based Actor/Producer. Sharing News and Global News related to Social Cause Community Continuity. Re-post items to inspire,,Nevada,United States
2020-10-09 19:14:47+00:00,"@Univers99618787 @GreenGreed5 @Patrick98870917 @selfaholicism @ElieNYC @AOC I disagree, he may be a dr. But he has been political for a long time. Look @ him &amp; bill in India or Africa. He’s given false info to 🇺🇸. You don’t quarantine the healthy. 15-40 days to stop the curve made since. 4 mo or not normal till vaccine is lame. Hong Kong flu is example.",Twitter for iPhone,Keesha@Keeshadoggie,KeeshaYodabarb,,Sacramento CA,US,False,"❤️ #dogs an animals, #proISRAEL, RN in Critical Care, #lovetennis, I follow back! #Trumptrain, #MAGA! #NRA, #bikers4trump, #starwars #KAG",Sacramento,California,United States
2020-10-09 19:13:39+00:00,"@IanLurie Here it is, the last before times Diet Coke, unfinished after our last in person D&amp;D games, he remains, the oldest thing in the fridge. He will be yours again, someday, post vaccine, oh the stories he will tell when you are finally reunited. I guess what I’m saying is, name him. https://t.co/8zQhpeyyvU",Twitter for iPhone,Joyce Mitchell,nanatoyou,,Batavia NY,US,False,"Wife, mother, and grandmother. 2016 election made me follow politics. I will #VoteBlueNoMatterWho to make our country honest and ethical again.",City of Batavia,New York,United States
2020-10-09 19:09:47+00:00,me after reading our weekly cowbell well update regarding:Covid/wear your mask/social distance; mental health/hahahaha; flu season/get a vaccine; and our good ole campus testing data https://t.co/4hWEnpVWLo,Twitter for iPhone,Roland,TheyCmiRoland,,Fairfield CT,US,False,100%,Stamford,Connecticut,United States
2020-10-09 19:08:35+00:00,I'm getting my flu shot in a few. I'm lucky we have a clinic nearby that gives the vaccine without needing an appointment. Get your flu shot.,Twitter for Android,Dr. Dave On Call,drdaveoncall,"Chicago, IL",Pasadena CA,US,False,Producer/Host of Dr. Dave On Call.          Specialist in Allergy-Immunology.,Pasadena,California,United States
2020-10-09 19:03:41+00:00,"@realDonaldTrump I honestly believe lt the duty of the candidate's Biden Hiden needs to do a live debate which makes it look like an intentional rigged election 45th President.I believe it premeditated to get the Obama administration off the hook.
Maybe a delay until the Vaccine @realDonaldTrump",Twitter for Android,Lauren Cunningham,cunninghamle,"Richmond, Virginia",South Coatesville PA,US,False,"Just trying to keep things chill over here. Views are my own (and occasionally my cat's.) #NOVA native, @VCU alum, #RVA forever. She/Her.",,Pennsylvania,United States
2020-10-09 18:49:10+00:00,What's in this COVID-19 vaccine: https://t.co/bsMyZyALen,Twitter for Android,Anthony Caruso,snakeyes12,,St Michael MN,US,False,Diehard NY Yankees Fan ⚾️🇺🇸.  Transplanted NY-er now living in FL.  America 🇺🇸 1st all the way,,Minnesota,United States
2020-10-09 18:48:15+00:00,@ASlavitt And I thought it was a 2 shot vaccine? 2000 mg 1st shot and the 8000mg 2nd shot Trump got?,Twitter for Android,mgreek🌟🌟gypsy,mgreek_gypsy,"Renton, WA",Ashland City TN,US,False,"Greek, gypsy, AF Veteran. Seattle Sounders. Chelsea FC. Human rights. ""Don't let your past dictate who you are, but let it be a part of who you will become.""",,Tennessee,United States
2020-10-09 18:47:50+00:00,"Poor hydroxychloroquine (a scene from ""The Fresh Prince of Bel-Air""). My 346th doodle.
#doodle #hydroxychloroquine #regeneron #trump #science #covid #coronavirus #thefreshprinceofbelair #willsmith #vaccine https://t.co/hf2jhEDzOv",Twitter for Android,Paul,heavyweight_nyc,"Las Vegas, NV",Ewing NJ,US,False,HEAVYWEIGHT'S personal Twitter account. | NYC’s leading provocative lifestyle brand. We are the last vestige of street-fashion and design. 🇺🇸,,New Jersey,United States
2020-10-09 18:35:12+00:00,@karanjms @NotQE1 @willnava1995 @mjdibatt87 @GovMurphy I’m assuming you wear goggles then? You do know the virus can enter the eyes. Therefore a mask is helpful but you all should be wearing full face shields to truly protect yourselves. And arguable not go outside if you can until a vaccine is produced.,Twitter for iPhone,kimby,kimberl44705055,"Sacramento, CA",Garner NC,US,False,Travel Humanitarian R&B/Soul Health Fitness & Wellness Games,,North Carolina,United States
2020-10-09 18:30:02+00:00,@ObsceneScience @2020_TrashBin I’m smart and very informed. Enlighten yourself. Read the whole flu vaccine insert (not the information sheet they give you) and then read the Nuremberg Code.,Twitter for iPhone,Roxanne Denison,RoxanneDenison,"Batavia, NY ",Windsor PA,US,False,"#BidenHarris #BlueWave #BLM  #GoodvsEvil
Praying for Peace & Humanity throughout our world. 🌎
🙏 God Bless America ❣️
#Biden💪",,Pennsylvania,United States
2020-10-09 18:28:09+00:00,"@realDonaldTrump Grateful you survived covid grace w/ ease. Could we have scientists compare vaccines to marijuana, turmeric and tulsi? Less expensive intelligent ways for prevention. 
MJ is like wheatgrass; a superfood; better than spinach! 👑
Love @vonderleyen #end #warondrugs",Twitter for iPhone,L Bove,LBove6,,Fleming Island FL,US,False,"I’m interested in humor, cats and apparently politics. I love the USA and CT.",,Florida,United States
2020-10-09 18:26:30+00:00,"How come #ChrisChristie isn’t getting the same COVID vaccine @EricTrump? He did contact it from your dad. 

I assumed got guy want to help him out or that waiver he signed excludes him from help. 

#COVID19 https://t.co/LfApINlbBp",Twitter for iPhone,Evelyn,starrbasket,,St Petersburg FL,US,False,Retired.Treat everyone with respect. 🌺🌺🐶🐶🐶🌹🇺🇸🇺🇸 supports the only candidate who loves America PRESIDENT DONALD TRUMP 🇺🇸🇺🇸🇺🇸🇺🇸,Saint Petersburg,Florida,United States
2020-10-09 18:22:28+00:00,@uuw78321 @render_nyc @kayleighmcenany @realDonaldTrump @limbaugh You’ll just look for anything to try to make yourself feel right won’t you? LOL so one more question about that “operation warp speed quote? Got anything on that for Research? Or do you just want to keep beating a dead horse? Tell me what you know about a vaccine I’ll listen,Twitter for iPhone,Kathleen Serie,KatSerie,"Nashville, TN",Muskego WI,US,False,Communications Coordinator for @ingrambargeco1. Former Reporter. Proud @usd Alumna | SD 🌽 ➡️ TX 🤠 ➡️ TN 🎶,,Wisconsin,United States
2020-10-09 18:21:42+00:00,Never take one of the vaccines ever! https://t.co/mDcX1e9Jbx,Twitter for iPad,Andy Slavitt 💙💛,ASlavitt,,Alabama USA,US,True,"Former Biden White House Sr Advisor, past head of Medicare/Medicaid for Obama. Host of Webby-winning @inthebubblepod & author best-selling book “Preventable.”",,Alabama,United States
2020-10-09 18:16:35+00:00,@2020_TrashBin I got my flu shot on my regular monthly blood test for my Warfarin dosage check. I was relieved that I didn’t need to make an additional doctor visit for the vaccine.,Twitter for iPhone,Andrew L Simpson Jr,asimps512,Coatesville PA,Duluth GA,US,False,"Father, Gourmand, Professional, Eager, Insatiably Curious.",,Georgia,United States
2020-10-09 18:11:47+00:00,When the vaccine comes out for covid-19 there should be a task force to hunt down anti-vaxxers and hit them with blowdart vaccines,Twitter for iPhone,⚡️Rockin’ Rusty Rogers⁉️** ((respect)),RockingJamboree,Swamp Lake Park,Meriden CT,US,False,"Rockin’ Rusty Rogers: Singer/Songwriter, Comedian, Satirist, Christian Elder and Pundit 🤟🥸✌️Here to help (But It ain’t helping). *#Interrobang⁉️* #RRR",,England,United Kingdom
2020-10-09 18:10:59+00:00,Received my 2nd injection of the mRNA1273 #COVID19 #vaccine in the @moderna_tx COVE study. Special thanks to all the staff and researchers @UIHealth for taking great care of all the participants! More updates to follow.... https://t.co/J9oXIIgrHm,Twitter for iPhone,SEP,SlyfoxProd,"Nashville, TN",Missouri USA,US,False,,,Missouri,United States
